Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260702052913_25b,5:29:13,7/2/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,544.363953,120.744469,0.778192,6.775732,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,284.996857,416.700836,470.796356,502.968536,518.76532,526.553772,530.858521,533.480286,535.292725,536.574829,537.659912,538.466003,539.2052,539.853577,540.388611,540.891052,541.344543,541.752563,542.119141,542.417053,542.741089,542.93811,543.184143,543.421265,543.626892,543.805725,543.972717,544.116516,544.279236,544.363953,544.511658,544.760925,544.853577,545.117493,545.187622,545.41217,545.480835,545.680054,545.735474,545.899658,546.075195,546.055176,546.201843,546.200378,546.292297,546.435364,546.39386,546.496521,546.592346,546.529419,546.668884,546.673157,546.605591,546.627075,546.592346,546.603088,546.460388,546.460754,546.486877,546.479675,543.772461,543.671631,543.537109,543.369751,543.178467,542.999268,542.770386,542.550415,542.304382,542.007935,541.756531,541.468628,541.213623,540.926819,540.649658,540.347107,540.0224,539.75592,539.466248,539.167664,538.921265,538.634033,538.421997,538.207764,537.953125,537.745728,537.464233,537.231079,536.991089,536.775452,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
5,5:29:22,7/2/2026,Auto gsw+F,LI-COR Default,,005,,,-0.062475,2.920431,-0.063841,-0.601467,2.680896,2.695449,3.484853,0.803957,30.485725,30.321131,39.413948,0.441786,7.5,PSF-00548_20260702052922_68f,0,0,0,118.046165,550.933655,0.785734,0.5,0.8,0.034187,1,75.81,76.22,26.8,26.55,26.55,88.42,156.5,155.1,0.9,0,4.104,6:28:14,7/2/2026,0.04,1,-0.001,0.005,-9999,0.955,1.778,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,540.988342,25,-6.646989,535.622131,541.420715,-5.798584,2.502809,2.485691,1.658603,0.927979,0.253908,-0.002378,0.066753,0.107311,118.046165,0.000224,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260702052922_68f,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260702052922_68f,5:29:22,7/2/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,550.933655,118.046165,0.785734,6.787133,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,275.697815,405.410156,461.486206,496.70755,514.382263,523.112671,527.874817,530.776611,532.73999,534.102905,535.246277,536.106323,536.871643,537.506104,538.03363,538.506775,538.950928,539.264893,539.566772,539.814209,540.11322,540.286682,540.459778,540.598145,540.731934,540.834534,540.889954,540.951843,540.988342,540.96936,540.990845,541.133911,541.08667,541.245789,541.164978,541.242615,541.12384,541.096313,540.882812,540.786987,540.690063,540.345642,540.246277,539.965515,539.809937,539.696594,539.519165,539.459839,539.387573,539.223083,539.262085,539.197327,539.010986,539.002441,538.933777,538.913391,538.761353,538.710938,538.646606,538.482422,535.622131,535.365356,535.064575,534.801392,534.51886,534.298889,534.015991,533.702393,533.423767,533.139099,532.932068,532.69635,532.482178,532.318359,532.11377,531.945679,531.680359,531.325928,530.907898,530.69043,530.645752,530.505554,530.340698,530.265198,530.07782,529.875427,529.590027,529.317871,529.078613,528.769592,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
6,5:29:57,7/2/2026,Auto gsw+F,LI-COR Default,,006,,,-0.011321,2.919375,-0.011365,-0.114837,2.689213,2.691994,3.551125,0.861912,30.4457,30.414251,40.162239,0.441786,7.5,PSF-00548_20260702052957_1d8,0,0,0,209.683655,475.40152,0.558934,0.5,0.8,0.030419,1,75.83,75.91,26.84,26.87,26.87,88.42,156.4,155.2,0.8,0,4.103,6:28:14,7/2/2026,0.04,1,-0.003,-0.004,0.013,-0.06,-0.074,0.394,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,475.40152,25,1.974461,473.978149,478.227295,-4.249146,2.502387,2.485711,1.657514,0.92824,0.253435,0.000702,0.07152,0.107334,209.683655,0.000227,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260702052957_1d8,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260702052957_1d8,5:29:57,7/2/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,475.40152,209.683655,0.558934,6.814416,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,356.58609,433.56012,453.584778,462.836273,467.716827,470.487,472.154266,473.201752,473.90448,474.347595,474.696991,474.866516,475.013855,475.158325,475.196594,475.253448,475.279572,475.328217,475.366119,475.350372,475.40152,475.35788,475.352539,475.360382,475.350037,475.310669,475.299957,475.281006,475.274567,475.248444,475.235596,475.308167,475.28244,475.422607,475.357544,475.481262,475.434784,475.521332,475.487366,475.545654,475.668671,475.617889,475.712311,475.673676,475.694763,475.806,475.755585,475.8414,475.912933,475.862854,475.943329,475.963715,475.932587,476.013794,476.060272,476.09317,476.051697,476.118927,476.140381,476.187225,473.978149,473.932037,473.861572,473.802551,473.703156,473.623383,473.516815,473.410614,473.324432,473.221069,473.138794,473.0047,472.893829,472.790131,472.663177,472.518311,472.417847,472.311981,472.19574,472.051971,471.938263,471.776245,471.678986,471.553802,471.400726,471.254822,471.117493,470.986603,470.866089,470.747345,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
7,5:31:27,7/2/2026,Auto gsw+F,LI-COR Default,,007,,,0.000165,2.917885,0.000165,0.001725,2.682068,2.682026,3.575192,0.893124,30.346016,30.346489,40.451817,0.441786,7.5,PSF-00548_20260702053127_9f8,0,0,0,185.009842,479.444519,0.614116,0.5,0.8,0.126648,1,74.87,74.87,27.02,26.98,26.98,88.38,156.2,155.1,0.7,1,4.1,5:31:04,7/2/2026,-0.05,1,0.005,0.002,0.035,1.726,4.026,8.807,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,479.444519,25,1.018138,476.698639,480.901642,-4.203003,2.500949,2.484515,1.655981,0.928009,0.251703,0.000044,0.08379,0.107668,185.009842,0.000226,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260702053127_9f8,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260702053127_9f8,5:31:27,7/2/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,479.444519,185.009842,0.614116,7.19393,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,333.619598,421.954742,450.941193,465.566406,472.701416,476.041687,477.681396,478.505371,478.969208,479.181274,479.353302,479.376923,479.430542,479.444519,479.429474,479.388702,479.365814,479.316101,479.246033,479.180573,479.171631,479.080078,479.01535,479.000702,478.925232,478.869781,478.808655,478.738892,478.685974,478.583679,478.560455,478.622314,478.559021,478.666656,478.560791,478.655945,478.597992,478.661285,478.601227,478.646271,478.723877,478.610168,478.68634,478.646637,478.655212,478.736389,478.671661,478.71637,478.790771,478.732819,478.843689,478.854431,478.797913,478.901611,478.930939,478.991394,478.919861,478.983154,479.054688,479.076508,476.698639,476.61673,476.521973,476.4104,476.292023,476.155029,476.03952,475.931885,475.826019,475.686554,475.593567,475.442657,475.296387,475.147247,475.009918,474.882233,474.714172,474.579681,474.437714,474.268921,474.177368,473.979248,473.823303,473.706726,473.569031,473.447815,473.332275,473.204956,473.061218,472.898499,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
8,5:32:03,7/2/2026,Auto gsw+F,LI-COR Default,,008,,,-0.040893,2.920137,-0.041473,-0.421661,2.732002,2.742196,3.598368,0.866366,31.027952,30.912605,40.715538,0.441786,7.5,PSF-00548_20260702053203_593,0,0,0,201.224335,411.620728,0.511141,0.5,0.8,0.104996,1,75.9,76.19,27.1,27.09,27.09,88.38,156.5,155,1,1,4.098,5:31:04,7/2/2026,-0.05,1,0,0,-0.003,-0.555,-1.013,-1.836,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,411.620728,25,-0.905416,408.000824,410.324921,-2.324097,2.502668,2.485851,1.658299,0.92778,0.250903,0.000379,0.088534,0.107666,201.224335,0.000226,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260702053203_593,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260702053203_593,5:32:03,7/2/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,411.620728,201.224335,0.511141,7.191894,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,327.763092,388.574127,402.14682,407.123566,409.271118,410.36261,410.9534,411.295288,411.487335,411.561005,411.620728,411.591766,411.563171,411.522736,411.45694,411.404358,411.339996,411.265625,411.19696,411.12793,411.083221,410.961639,410.900116,410.845764,410.750275,410.6698,410.588989,410.50708,410.455231,410.361877,410.325043,410.291077,410.215973,410.279999,410.183075,410.229218,410.181274,410.198456,410.115845,410.138733,410.187012,410.085083,410.119049,410.063629,410.04361,410.093323,410.014984,410.018921,410.056122,409.953461,410.012115,410.006775,409.895905,409.937744,409.93631,409.934875,409.871216,409.893402,409.904114,409.889465,408.000824,407.941833,407.848114,407.756195,407.674316,407.565582,407.478699,407.371033,407.292358,407.161102,407.065979,406.949768,406.819946,406.715515,406.606079,406.500946,406.37326,406.268127,406.172272,406.056061,405.943024,405.811798,405.675903,405.571472,405.43985,405.321472,405.190582,405.064697,404.959198,404.821869,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
9,5:32:21,7/2/2026,Auto gsw+F,LI-COR Default,,009,,,-0.063981,2.919673,-0.065415,-0.609606,2.815037,2.829766,3.608728,0.793692,32.018082,31.851421,40.831841,0.441786,7.5,PSF-00548_20260702053221_166,0,0,0,162.479996,525.931824,0.691063,0.5,0.8,0.164804,1,78.01,78.42,27.14,27.14,27.14,88.38,156.5,155.1,0.9,1,4.098,5:31:04,7/2/2026,-0.05,1,-0.001,-0.002,0.017,2.521,4.887,9.041,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,525.931824,25,7.370595,525.901062,536.480408,-10.579346,2.50561,2.488609,1.65782,0.928059,0.250476,0.000447,0.090816,0.107739,162.479996,0.000225,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260702053221_166,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
