Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260629075302_168,7:53:02,6/29/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,672.934998,172.240021,0.744047,9.107326,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,430.71698,600.977539,636.273254,646.726013,651.167419,653.81311,655.852295,657.485596,658.843872,659.973999,660.938477,661.663391,662.293213,662.822144,663.237305,663.569214,663.841003,664.049133,664.200806,664.307373,664.462952,664.438232,664.456116,664.404297,664.378174,664.34491,664.277649,664.201843,664.141785,664.050964,664.036987,664.042358,663.88501,663.934021,663.7995,663.796326,663.655029,663.613586,663.475891,663.415771,663.429382,663.249878,663.195129,663.071411,663.008423,662.909058,662.791382,662.688721,662.602539,662.47699,662.440918,662.245972,662.155884,662.062195,661.923401,661.761414,661.643738,661.531799,661.393066,661.242126,660.140625,660.248657,660.135986,659.966492,659.802673,659.614197,659.44397,659.303406,659.131409,658.978333,658.876038,658.693665,658.511658,658.4151,658.270569,658.099304,657.914734,657.725586,657.55603,657.370789,657.238464,657.001038,656.767517,656.548645,656.34906,656.15094,655.887695,655.644531,655.394531,655.14209,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
5,7:53:21,6/29/2026,Auto gsw+F,LI-COR Default,,005,,,-0.481475,2.899927,-0.577329,-4.55141,2.546216,2.657955,3.218491,0.672276,30.1499,28.882412,36.508217,0.441786,7.5,PSF-01793_20260629075321_e59,0,0,0,153.194901,626.40686,0.755439,0.5,0.8,4.863358,1,81.01,84.57,24.8,25.2,25.2,88.16,154.1,154.4,-0.2,16,4.126,7:50:29,6/29/2026,-3.62,1,-0.002,-0.004,-0.01,-0.153,-1.167,-0.709,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,619.311707,25,-5.161276,616.144897,619.009705,-2.864807,2.590559,2.555504,1.671357,0.941425,0.274857,0.006191,0.190584,0.12071,153.194901,0.000381,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260629075321_e59,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260629075321_e59,7:53:21,6/29/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,626.40686,153.194901,0.755439,22.779734,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,382.992615,551.15033,591.645935,604.097839,609.070312,611.646667,613.319641,614.538452,615.465759,616.200684,616.846191,617.282532,617.709534,618.045715,618.333191,618.598938,618.778809,618.956909,619.087463,619.171509,619.291321,619.290588,619.308838,619.311707,619.290588,619.25946,619.187256,619.151123,619.087463,619.005554,618.961243,618.912964,618.815308,618.831055,618.702271,618.672607,618.565674,618.518494,618.406555,618.343933,618.309998,618.154419,618.102905,617.977051,617.891907,617.833618,617.722046,617.645508,617.567566,617.481018,617.450256,617.301819,617.221741,617.147339,617.071167,616.973877,616.906311,616.802551,616.701721,616.620544,615.912109,616.144897,616.094482,615.975708,615.882385,615.7948,615.664612,615.604858,615.466492,615.390991,615.338074,615.210083,615.1203,615.058044,614.962219,614.867432,614.751587,614.691467,614.611023,614.506592,614.500549,614.364624,614.267334,614.182251,614.092102,614.042786,613.946533,613.857178,613.757385,613.670837,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
6,7:53:52,6/29/2026,Auto gsw+F,LI-COR Default,,006,,,-0.426192,2.788476,-0.503084,-3.800036,2.598428,2.699594,3.242291,0.643864,30.621178,29.473661,36.776936,0.441786,7.5,PSF-01793_20260629075352_9ee,0,0,0,236.992477,745.409058,0.682064,0.5,0.8,3.157803,1,81.66,84.84,25.01,25.33,25.33,88.16,142,142.7,-0.5,12,4.124,7:50:29,6/29/2026,-3.62,1,-0.002,-0.004,-0.01,-0.287,-0.303,0.222,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,722.160828,25,-16.684378,714.862366,721.49707,-6.634705,2.59095,2.556441,1.569011,0.911714,0.2726,0.005213,0.194614,0.116736,236.992477,0.000388,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260629075352_9ee,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260629075352_9ee,7:53:52,6/29/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,745.409058,236.992477,0.682064,18.259689,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,505.18512,650.971741,684.019775,698.089233,705.679871,710.306885,713.491577,715.736023,717.398621,718.624939,719.606628,720.247498,720.812927,721.225281,721.519226,721.765259,721.93335,722.03064,722.080322,722.096069,722.160828,722.053162,721.994507,721.937683,721.833557,721.710938,721.581787,721.439819,721.295349,721.127625,720.999939,720.859436,720.663757,720.560791,720.348694,720.243958,720.021851,719.838013,719.624512,719.400635,719.191772,718.953247,718.71936,718.489075,718.268372,717.941528,717.740173,717.396484,717.050293,716.846802,716.554993,716.141968,715.916992,715.570801,715.154907,714.722168,714.541931,714.139587,713.689697,713.223328,714.803345,714.862366,714.732544,714.518677,714.29303,714.046936,713.792664,713.480835,713.229431,713.001953,712.81311,712.551331,712.32605,712.091797,711.840027,711.631531,711.397278,711.183044,710.936279,710.7146,710.567932,710.265015,710.027588,709.795837,709.559448,709.335571,709.119202,708.901062,708.665344,708.445068,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
7,7:56:05,6/29/2026,Auto gsw+F,LI-COR Default,,007,,,-0.199851,2.486529,-0.217317,-1.404656,2.902629,2.948084,3.451728,0.5491,33.451721,32.935947,39.166546,0.441786,7.5,PSF-01793_20260629075605_d69,0,0,0,209.101074,694.046997,0.698722,0.5,0.8,1.151292,1,85.99,87.34,26.01,26.38,26.38,88.13,116.4,116.8,-0.4,4,4.118,7:55:03,6/29/2026,-1.64,1,-0.003,-0.004,-0.01,0.941,-1.257,-0.61,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,682.32605,25,-8.730282,676.044678,681.53479,-5.490112,2.594696,2.559843,1.361925,0.848331,0.262016,0.005849,0.210954,0.110182,209.101074,0.00038,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260629075605_d69,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260629075605_d69,7:56:05,6/29/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,694.046997,209.101074,0.698722,10.804528,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,473.562958,627.25177,657.451965,668.053528,672.802795,675.331604,677.001343,678.162598,679.06665,679.767273,680.392395,680.802246,681.179504,681.46167,681.695251,681.87616,682.01886,682.172302,682.237732,682.270996,682.32605,682.283508,682.249878,682.168701,682.095398,681.984558,681.890137,681.728821,681.592224,681.443787,681.350464,681.300049,681.106567,681.126221,680.947754,680.93457,680.75,680.690674,680.507568,680.417786,680.364136,680.146362,680.061218,679.872742,679.757263,679.667847,679.449707,679.327026,679.187866,679.025513,678.952576,678.716919,678.562073,678.404663,678.231934,678.042419,677.878967,677.723389,677.536743,677.345032,676.044678,676.039001,675.876587,675.666687,675.472168,675.272217,675.055481,674.859863,674.67926,674.478271,674.343445,674.113525,673.936157,673.745178,673.569946,673.356079,673.221558,673.061401,672.915833,672.733093,672.614319,672.370789,672.140808,671.967041,671.817566,671.632629,671.450989,670.784363,670.531128,670.116333,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
8,7:56:37,6/29/2026,Auto gsw+F,LI-COR Default,,008,,,-0.174899,2.420901,-0.188519,-1.269229,2.927241,2.970053,3.499039,0.571798,33.696041,33.21032,39.697525,0.441786,7.5,PSF-01793_20260629075637_f66,0,0,0,160.202621,639.896118,0.749643,0.5,0.8,1.027699,1,85.61,86.86,26.22,26.62,26.62,88.14,111.6,112,-0.4,3,4.118,7:55:03,6/29/2026,-1.64,1,-0.001,-0.003,-0.011,0.613,1.358,2.998,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,634.22583,25,-4.32343,629.684326,633.699768,-4.015442,2.593933,2.559235,1.325155,0.837141,0.25975,0.00598,0.214426,0.109574,160.202621,0.000388,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260629075637_f66,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260629075637_f66,7:56:37,6/29/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,639.896118,160.202621,0.749643,10.112548,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,397.289886,564.014221,604.760193,617.173767,622.180603,624.972961,626.906982,628.391479,629.572754,630.502197,631.312256,631.88446,632.41803,632.849365,633.179443,633.487,633.704773,633.887146,634.004822,634.097839,634.22583,634.202271,634.1922,634.184387,634.149658,634.094238,634.030212,633.930115,633.82959,633.720886,633.668274,633.649353,633.509155,633.571411,633.426575,633.470154,633.331787,633.30603,633.173706,633.118286,633.128662,632.949463,632.935852,632.760315,632.742065,632.735962,632.584351,632.573242,632.524597,632.40625,632.415527,632.320435,632.194519,632.143372,632.05896,632.002808,631.881226,631.869812,631.775757,631.721008,629.67218,629.684326,629.561646,629.387146,629.216919,629.031311,628.847107,628.703735,628.55603,628.428345,628.306763,628.131836,627.988098,627.823242,627.687683,627.534607,627.385864,627.242432,627.104431,626.929504,626.602295,626.374512,626.102661,625.856262,625.658142,625.434631,625.234009,625.010498,624.792358,624.580627,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
9,7:56:55,6/29/2026,Auto gsw+F,LI-COR Default,,009,,,-0.138865,2.386531,-0.147445,-1.026596,2.954056,2.989438,3.545175,0.591119,33.91346,33.512077,40.217983,0.441786,7.5,PSF-01793_20260629075655_1c3,0,0,0,141.961807,622.941528,0.772111,0.5,0.8,1.906824,1,85.72,86.75,26.36,26.84,26.84,88.15,109.2,109.7,-0.5,6,4.117,7:55:03,6/29/2026,-1.64,1,-0.003,-0.004,-0.01,0.823,1.299,1.865,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,617.823242,25,-3.569006,614.681458,617.826416,-3.144958,2.593737,2.559381,1.306738,0.831776,0.258378,0.007016,0.216373,0.111989,141.961807,0.000388,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260629075655_1c3,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
