Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260623090119_cf6,9:01:19,6/23/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,636.86261,226.07338,0.64502,7.655834,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,424.476746,552.234985,593.881836,613.562439,623.304626,628.231995,630.969299,632.652649,633.760559,634.521973,635.124207,635.463928,635.795471,636.012939,636.217102,636.374817,636.503235,636.627686,636.69635,636.758545,636.821167,636.842224,636.86261,636.847595,636.856934,636.845825,636.83905,636.821533,636.812195,636.766785,636.774658,636.954163,636.905884,637.141235,637.105835,637.308228,637.256042,637.39624,637.380127,637.542114,637.740601,637.663391,637.802856,637.787109,637.889771,638.04248,638.014893,638.137939,638.258118,638.235901,638.348938,638.372559,638.360352,638.441223,638.539917,638.609314,638.586731,638.684387,638.77417,638.817078,635.650635,635.603088,635.559814,635.497559,635.408508,635.29657,635.211121,635.099182,634.975769,634.867798,634.808411,634.631042,634.51947,634.387146,634.251587,634.125,633.991211,633.868958,633.751648,633.636475,633.564209,633.360718,633.211609,633.094666,632.966614,632.835754,632.707336,632.55072,632.413391,632.27533,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
5,9:01:45,6/23/2026,Auto gsw+F,LI-COR Default,,5,,,1.014271,2.147553,0.688906,2.079351,3.06343,2.979545,3.321589,0.258159,33.582649,34.528126,37.437851,0.441786,7.5,PSF-01793_20260623090145_95c,0,0,0,270.973572,707.509644,0.617004,0.5,0.8,0.294059,1,94.68,92.08,25.29,25.73,25.73,88.72,93.8,93.4,0.4,1,4.118,8:58:12,6/23/2026,2.47,1,-0.007,-0.003,0.007,0.367,0.937,3.366,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,704.580933,25,-2.379337,699.99469,704.099609,-4.104919,2.602145,2.56687,1.191654,0.794404,0.269558,0.006638,0.060236,0.107608,270.973572,0.000386,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260623090145_95c,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260623090145_95c,9:01:45,6/23/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,707.509644,270.973572,0.617004,7.876731,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,524.409058,655.166016,681.337952,691.01355,695.831177,698.64032,700.462097,701.693054,702.595703,703.223328,703.721497,703.996155,704.207886,704.367065,704.461426,704.53009,704.580933,704.567688,704.558716,704.5448,704.551941,704.417847,704.364563,704.301941,704.19574,704.128845,704.009399,703.931824,703.823425,703.704712,703.647827,703.786621,703.680725,703.894958,703.763367,703.930725,703.788391,703.885681,703.763,703.868164,703.996521,703.845947,703.904968,703.780151,703.851685,703.838135,703.71936,703.720825,703.705444,703.575256,703.592407,703.494812,703.390747,703.299194,703.192566,703.084595,702.969421,702.810303,702.68512,702.532776,699.99469,699.838379,699.70575,699.550171,699.419983,699.270508,699.085205,698.904663,698.749756,698.575623,698.436157,698.240906,698.066345,697.878601,697.716248,697.515625,697.340027,697.160828,697.008118,696.817505,696.698425,696.457031,696.27356,696.079041,695.908447,695.718872,695.526123,695.342285,695.166016,694.974304,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
6,9:02:09,6/23/2026,Auto gsw+F,LI-COR Default,,6,,,1.133891,2.113743,0.738,2.121441,3.099486,3.012041,3.345294,0.245808,33.944893,34.930382,37.700573,0.441786,7.5,PSF-01793_20260623090209_7af,0,0,0,164.835693,604.871033,0.727486,0.5,0.8,0.379624,1,94.88,92.2,25.45,25.85,25.85,88.73,91.8,91.7,0.1,1,4.117,8:58:12,6/23/2026,2.47,1,0.021,0.002,0.028,2.318,4.756,9.504,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,604.871033,25,9.147391,606.411316,617.981079,-11.569763,2.602326,2.567171,1.176915,0.790386,0.267839,0.006154,0.062919,0.107708,164.835693,0.000385,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260623090209_7af,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260623090209_7af,9:02:09,6/23/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,604.871033,164.835693,0.727486,7.989824,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,359.722504,503.114471,554.009216,580.216187,592.068665,597.272156,599.77771,601.144531,602.005371,602.530334,603.012085,603.28064,603.541016,603.781372,603.959412,604.097473,604.213379,604.289551,604.357117,604.43689,604.510193,604.49408,604.56134,604.594604,604.640381,604.675049,604.717957,604.764832,604.832397,604.871033,604.956177,605.178589,605.211853,605.483643,605.510132,605.772949,605.818054,606.053345,606.114868,606.329773,606.586548,606.611633,606.816528,606.886963,607.146606,607.327942,607.340454,607.563599,607.757446,607.812866,608.024231,608.194092,608.189087,608.397949,608.559937,608.701599,608.739136,608.917969,609.051697,609.17865,606.393433,606.411316,606.370544,606.33551,606.213196,606.133118,606.064453,605.952515,605.908875,605.799438,605.770447,605.671753,605.598816,605.49939,605.412842,605.321289,605.233643,605.134277,605.026611,604.947205,604.866394,604.701172,604.599976,604.500916,604.382874,604.274841,604.156494,604.044922,603.934021,603.812439,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
7,9:03:19,6/23/2026,Auto gsw+F,LI-COR Default,,7,,,1.368542,2.052193,0.821026,2.453124,3.083675,2.978404,3.339205,0.255529,33.565723,34.752098,37.631836,0.441786,7.5,PSF-01793_20260623090319_173,0,0,0,171.227219,621.101624,0.724317,0.5,0.8,1.603982,1,93.87,90.66,25.55,25.82,25.82,88.73,88.2,87.9,0.3,6,4.114,8:58:12,6/23/2026,2.47,1,0.004,-0.005,-0.029,0.056,-0.062,0.31,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,621.101624,25,4.018759,621.025818,626.861328,-5.83551,2.599903,2.565609,1.150908,0.782095,0.266825,0.004684,0.07105,0.111428,171.227219,0.000382,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260623090319_173,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260623090319_173,9:03:19,6/23/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,621.101624,171.227219,0.724317,12.22144,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,399.976013,551.089172,588.369751,602.518188,608.951233,612.407349,614.576721,616.071594,617.177734,618.015625,618.627197,619.131104,619.520874,619.819885,620.082397,620.308044,620.471497,620.635254,620.772949,620.85199,620.988586,620.993958,621.013672,621.028687,621.074097,621.09375,621.101624,621.097656,621.09552,621.075867,621.097351,621.214294,621.207458,621.35376,621.30188,621.457458,621.443176,621.552246,621.529724,621.644165,621.784668,621.713501,621.844421,621.852295,621.94812,622.046814,622.032898,622.125854,622.229248,622.240662,622.383728,622.425537,622.43988,622.568604,622.663757,622.720581,622.735596,622.821777,622.922302,623.015259,620.954285,621.025818,620.970398,620.897034,620.824463,620.754028,620.690674,620.612,620.54834,620.495422,620.491516,620.349854,620.311279,620.246887,620.187134,620.143555,620.063782,620.000122,619.94574,619.8703,619.862427,619.735474,619.682556,619.601746,619.564148,619.471191,619.402161,619.363525,619.283447,619.197266,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
8,9:03:52,6/23/2026,Auto gsw+F,LI-COR Default,,8,,,1.159197,2.025005,0.737196,2.378638,3.086882,2.982961,3.362813,0.275932,33.613667,34.784706,37.894054,0.441786,7.5,PSF-01793_20260623090352_5d1,0,0,0,169.245239,611.727844,0.723332,0.5,0.8,1.618634,1,92.75,89.62,25.77,25.94,25.94,88.74,86.6,86.1,0.6,6,4.112,8:58:12,6/23/2026,2.47,1,-0.008,-0.001,-0.024,0.659,1.491,3.284,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,611.727844,25,10.260892,614.763367,626.433716,-11.670349,2.598266,2.563879,1.13974,0.777889,0.264497,0.00349,0.074792,0.111479,169.245239,0.000385,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260623090352_5d1,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-01793_20260623090352_5d1,9:03:52,6/23/2026,PFA-01559,PSA-01670,PSF-01793,0,0,0,611.727844,169.245239,0.723332,12.279613,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,386.740936,529.424072,567.908752,585.828796,594.598877,599.111084,601.649536,603.223083,604.282043,605.029846,605.701782,606.198181,606.659546,607.050415,607.439514,607.829346,608.174438,608.50415,608.842468,609.14325,609.49231,609.73761,610.018738,610.309143,610.571289,610.809814,611.06012,611.275452,611.513245,611.727844,611.960632,612.283936,612.450928,612.79895,612.956665,613.283508,613.47876,613.765625,613.898254,614.144653,614.401794,614.523743,614.746948,614.837036,615.080933,615.238647,615.309448,615.506897,615.65564,615.762573,615.977539,616.02832,616.131653,616.272217,616.398071,616.516479,616.553284,616.688843,616.805054,616.909851,614.762329,614.763367,614.678955,614.590637,614.501221,614.406128,614.303833,614.212646,614.141113,614.030579,614.001282,613.868225,613.76239,613.689453,613.588928,613.47876,613.364319,613.279968,613.188416,613.057129,612.948059,612.80249,612.6698,612.577209,612.457764,612.374084,612.25354,612.114441,611.998535,611.879089,PAR,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6919.270508,6861.136719,6803.002441,6744.868652,6686.734863,6628.601074,6570.466797,6512.333008,6454.199219,6396.064941,6337.931152,6279.797363,6221.663574,6163.529297,6105.395508,6047.261719,5989.127441,5930.993652,5872.859863,5814.726074,5756.591797,5698.458008,5640.324219,5582.189941,5524.056152,5465.922363,5407.788086,5349.654297,5291.520508,5233.386719,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,6977.404297,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
9,9:04:18,6/23/2026,Auto gsw+F,LI-COR Default,,9,,,0.999807,2.004192,0.667046,2.34583,3.096488,2.992606,3.397124,0.300635,33.725773,34.8965,38.284565,0.441786,7.5,PSF-01793_20260623090418_43d,0,0,0,357.41687,753.623962,0.525736,0.5,0.8,1.179372,1,92.08,88.99,25.94,26.11,26.11,88.73,85.4,85.1,0.3,6,4.111,8:58:12,6/23/2026,2.47,1,-0.002,0,0.004,-1.459,-2.803,-4.5,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,735.86438,25,-13.877049,727.88324,733.735413,-5.852173,2.59726,2.562841,1.131318,0.775873,0.262663,0.003434,0.077647,0.111491,357.41687,0.000386,2.449094,0.000018,1,2.418127,-0.000001,1,0.602037,0.600124,0.106561,0,PSF-01793_20260623090418_43d,PFA-01559,PSA-01670,PSF-01793,RHS-2569,3.0.0,2024-07-09T18:52:43.055Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
