Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,MEASUREMENT_HEADER_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701070813_075,6:08:13,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,560.348877,133.054733,0.76255,8.193616,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,336.636902,481.026306,523.597595,542.316528,550.944702,555.178284,557.407349,558.61615,559.312805,559.66687,559.932251,560.055969,560.159302,560.227295,560.27948,560.312744,560.341736,560.348877,560.337769,560.311646,560.309875,560.246216,560.255859,560.208679,560.121765,560.062378,560.025574,559.963318,559.945435,559.883972,559.844971,559.944031,559.863586,560.001587,559.907532,560.055603,559.969055,560.059875,559.991211,560.052734,560.181885,560.059875,560.16217,560.097473,560.193665,560.227661,560.181152,560.234436,560.240479,560.176514,560.26947,560.300232,560.264465,560.322388,560.33313,560.38678,560.336731,560.377808,560.478333,560.485107,557.722473,557.778931,557.680969,557.594055,557.475342,557.359436,557.271851,557.185669,557.120178,556.999329,556.926392,556.793335,556.640625,556.528687,556.355957,556.212158,556.060913,555.914612,555.76947,555.603149,555.496582,555.296631,555.147156,555.008423,554.792419,554.573914,554.33606,554.094666,553.891541,553.661926,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
5,6:08:27,7/1/2026,Auto gsw+F,LI-COR Default,,005,,,-0.028009,2.79089,-0.028293,-0.247891,2.248722,2.255347,2.99926,0.750538,25.545706,25.470667,33.971802,0.441786,7.5,PSF-00548_20260701070827_967,0,0,0,117.245796,543.008545,0.784081,0.5,0.8,0.680212,1,72.73,72.95,24.53,24.02,24.02,88.29,142.2,141.7,0.4,2,4.091,7:06:46,7/1/2026,0.48,1,0.001,0.003,-9999,1.403,2.66,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,543.008545,25,0.327259,540.047058,543.476929,-3.429871,2.499228,2.481741,1.540873,0.895239,0.277886,-0.005066,0.228458,0.10912,117.245796,0.000224,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701070827_967,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701070827_967,6:08:27,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,543.008545,117.245796,0.784081,8.847178,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,303.353912,452.989349,501.859192,523.498169,532.937378,537.38739,539.622925,540.842041,541.608093,542.043701,542.383057,542.546143,542.698853,542.835449,542.865845,542.925964,542.969604,542.974609,542.983521,542.982117,543.008545,542.95636,542.921326,542.900574,542.857666,542.796875,542.732117,542.685242,542.642334,542.562256,542.540771,542.620178,542.521851,542.620544,542.538269,542.647034,542.581177,542.662048,542.580872,542.643433,542.772522,542.652039,542.730347,542.687744,542.749268,542.774292,542.672058,542.717468,542.758606,542.624146,542.702454,542.722107,542.602295,542.694214,542.699951,542.761108,542.688843,542.713135,542.737854,542.732117,540.019897,540.047058,539.944397,539.834961,539.672607,539.529175,539.381836,539.19342,539.026733,538.833252,538.715271,538.586853,538.472412,538.334351,538.170593,538.03363,537.865173,537.708496,537.573669,537.403076,537.295471,537.078369,536.918884,536.742554,536.545166,536.358459,536.176086,535.995483,535.797363,535.605652,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
6,6:08:46,7/1/2026,Auto gsw+F,LI-COR Default,,006,,,0.000743,2.800916,0.000743,0.006717,2.243351,2.243173,3.018049,0.774698,25.408022,25.410042,34.18491,0.441786,7.5,PSF-00548_20260701070846_a3b,0,0,0,163.237808,572.46637,0.714852,0.5,0.8,0.547264,1,72.42,72.41,24.56,24.13,24.13,88.29,143.2,142.8,0.3,2,4.091,7:06:46,7/1/2026,0.48,1,-0.002,0.002,0.013,2.215,4.543,9.693,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,572.46637,25,2.985327,570.660339,576.738892,-6.078552,2.498506,2.481315,1.549049,0.898045,0.277518,-0.004289,0.230603,0.108896,163.237808,0.000221,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701070846_a3b,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701070846_a3b,6:08:46,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,572.46637,163.237808,0.714852,8.592268,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,365.929474,493.670227,530.853882,549.131897,558.993103,564.487366,567.71637,569.623596,570.803406,571.487915,571.940674,572.127319,572.285034,572.401978,572.410583,572.460266,572.435608,572.45636,572.46637,572.44635,572.448486,572.361938,572.332642,572.297546,572.279663,572.217102,572.199219,572.145935,572.095886,572.055786,572.029724,572.153076,572.095886,572.252502,572.169922,572.303284,572.253967,572.361206,572.336548,572.448853,572.572937,572.474976,572.587952,572.537537,572.639832,572.771057,572.690979,572.802185,572.916992,572.841187,572.985657,573.008179,572.987061,573.099731,573.175171,573.281433,573.231323,573.317505,573.398376,573.453064,570.593811,570.660339,570.62207,570.578125,570.463318,570.371399,570.266602,570.150391,570.052368,569.927246,569.854248,569.727661,569.620728,569.542419,569.441223,569.313904,569.216614,569.104309,569.034546,568.931213,568.90155,568.776733,568.689087,568.60614,568.516724,568.40802,568.308228,568.223145,568.145142,568.030334,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
7,6:12:15,7/1/2026,Auto gsw+F,LI-COR Default,,007,,,-0.038582,2.918925,-0.039099,-0.378232,2.362167,2.371347,3.189102,0.826935,26.868351,26.764343,36.133858,0.441786,7.5,PSF-00548_20260701071215_21c,0,0,0,122.12706,529.357178,0.769292,0.5,0.8,1.187391,1,73.57,73.86,25.16,25.05,25.05,88.26,156.4,155.2,0.7,4,4.084,7:10:11,7/1/2026,0.46,1,0.004,-0.003,0.015,1.614,3.335,6.639,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,529.357178,25,-0.283624,525.965454,528.951294,-2.98584,2.500223,2.482681,1.65705,0.928401,0.270959,-0.000764,0.253795,0.110604,122.12706,0.000221,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701071215_21c,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701071215_21c,6:12:15,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,529.357178,122.12706,0.769292,10.537074,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,311.108002,459.326874,502.670654,518.244263,524.067505,526.562683,527.754639,528.36731,528.716309,528.895142,529.061462,529.12262,529.200562,529.270996,529.297852,529.344666,529.355774,529.355042,529.357178,529.317139,529.312134,529.243103,529.184082,529.156555,529.082153,529.026001,528.954163,528.882996,528.820068,528.712769,528.682373,528.738159,528.651245,528.742798,528.629089,528.708435,528.620483,528.673035,528.586853,528.639465,528.731018,528.589722,528.651245,528.559326,528.585083,528.679138,528.56897,528.589722,528.665161,528.555725,528.604736,528.565063,528.501404,528.551086,528.558228,528.581848,528.521057,528.578308,528.620483,528.637634,525.948669,525.965454,525.864929,525.770203,525.646118,525.51593,525.431885,525.305603,525.225525,525.102112,525.022034,524.893982,524.791016,524.689087,524.587158,524.480225,524.343262,524.234863,524.150146,524.034973,523.937012,523.765686,523.63446,523.537903,523.398071,523.269653,523.088684,522.942078,522.795776,522.590881,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
8,6:12:30,7/1/2026,Auto gsw+F,LI-COR Default,,008,,,-0.02847,2.919391,-0.028751,-0.274251,2.373421,2.380074,3.188782,0.815361,26.967306,26.891928,36.130333,0.441786,7.5,PSF-00548_20260701071230_10b,0,0,0,110.869286,504.870056,0.7804,0.5,0.8,1.192207,1,73.7,73.91,25.21,25.05,25.05,88.26,156.4,155.3,0.7,4,4.083,7:10:11,7/1/2026,0.46,1,0,0.003,-0.012,1.232,2.278,3.831,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,504.870056,25,1.109044,502.677429,506.457275,-3.779846,2.500276,2.482838,1.65753,0.928627,0.270421,-0.001339,0.255222,0.110569,110.869286,0.000224,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701071230_10b,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSF-00548_20260701071230_10b,6:12:30,7/1/2026,PFA-00618,PSA-00618,PSF-00548,0,0,0,504.870056,110.869286,0.7804,10.497575,TIME,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.839999,0.849999,0.859999,0.869999,0.879999,0.889999,FLR,278.593903,416.500916,465.773102,488.561859,497.712128,501.45578,503.084778,503.822937,504.215607,504.379395,504.54248,504.608978,504.701965,504.762756,504.793884,504.822479,504.860413,504.852539,504.868988,504.836792,504.870056,504.815704,504.787445,504.773865,504.722717,504.678375,504.637238,504.577881,504.533875,504.472015,504.441986,504.51886,504.455933,504.598267,504.553558,504.691956,504.615082,504.726654,504.657257,504.734528,504.809265,504.690186,504.756683,504.697327,504.733429,504.783875,504.751678,504.815338,504.920471,504.881866,504.97879,504.949097,504.861816,504.928345,504.925842,504.977692,504.907959,504.956238,505.029907,505.038147,502.660278,502.677429,502.583038,502.422089,502.228973,502.074127,501.903534,501.77301,501.648895,501.478302,501.385681,501.196136,501.064911,500.937927,500.792023,500.656128,500.461578,500.266327,500.088562,499.915833,499.788513,499.598969,499.444489,499.315033,499.110809,498.945953,498.814331,498.675598,498.546478,498.427734,PAR,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6929.077148,6870.854004,6812.630859,6754.407715,6696.18457,6637.961914,6579.73877,6521.515625,6463.29248,6405.069336,6346.84668,6288.623535,6230.400391,6172.177246,6113.954102,6055.730957,5997.508301,5939.285156,5881.062012,5822.838867,5764.615723,5706.393066,5648.169922,5589.946777,5531.723633,5473.500488,5415.277344,5357.054688,5298.831543,5240.608398,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,6987.300293,PHASE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,FLASH_END
9,6:12:40,7/1/2026,Auto gsw+F,LI-COR Default,,009,,,-0.019731,2.920728,-0.019865,-0.188195,2.399447,2.404006,3.20904,0.809592,27.237703,27.186049,36.358837,0.441786,7.5,PSF-00548_20260701071240_b62,0,0,0,122.096657,527.963135,0.76874,0.5,0.8,1.311002,1,74.35,74.49,25.25,25.15,25.15,88.26,156.6,155.3,0.8,4,4.083,7:10:11,7/1/2026,0.46,1,0.002,0,-9999,1.595,3.237,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,527.963135,25,1.981734,524.852844,530.799316,-5.946472,2.501032,2.483675,1.65891,0.928526,0.270029,-0.000564,0.256165,0.110959,122.096657,0.000225,2.389264,-0.000064,1,2.373994,-0.00005,1,0.600671,0.600225,0.107215,0,PSF-00548_20260701071240_b62,PFA-00618,PSA-00618,PSF-00548,RHS-0688,3.0.0,2022-04-21T19:36:20.491Z,MEASUREMENT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
